Time (s),Vessel Temp (C),Vessel Pressure (barG)
102340.0198726654,22.912499999999998,35.86085582386364
102342.01987314224,22.912499999999998,35.85595880681818
102344.01987361908,22.875,35.851061789772736
102346.01987433434,22.912499999999998,35.85595880681818
102348.01987552643,22.912499999999998,35.851061789772736
102350.01987576485,22.875,35.870649857954554
102352.01987671852,22.912499999999998,35.865752840909096
102354.01987695694,22.912499999999998,35.870649857954554
102356.0198776722,22.912499999999998,35.86085582386364
102358.01987838745,22.912499999999998,35.86085582386364
102360.01987934113,22.875,35.865752840909096
102362.01987981796,22.912499999999998,35.870649857954554
102364.01988005638,22.912499999999998,35.865752840909096
102366.01988077164,22.875,35.85595880681818
102368.01988124847,22.875,35.85595880681818
102370.01988172531,22.912499999999998,35.865752840909096
102372.01988244057,22.875,35.875546875000005
102374.01988267899,22.875,35.870649857954554
102376.01988363266,22.875,35.865752840909096
102378.0198841095,22.875,35.875546875000005
102380.01988482475,22.875,35.865752840909096
102382.01988554001,22.875,35.875546875000005
102384.01988649368,22.875,35.875546875000005
102386.01988720894,22.875,35.870649857954554
102388.01988816261,22.875,35.870649857954554
102390.01988840103,22.875,35.865752840909096
102392.01988887787,22.875,35.870649857954554
102394.0198893547,22.875,35.870649857954554
102396.01989006996,22.875,35.875546875000005
102398.01989078522,22.875,35.870649857954554
102400.01989126205,22.875,35.870649857954554
102402.01989221573,22.875,35.875546875000005
102404.01989245415,22.875,35.870649857954554
102406.01989340782,22.875,35.88044389204546
102408.0198943615,22.912499999999998,35.875546875000005
102410.01989459991,22.875,35.885340909090914
102412.01989531517,22.875,35.88044389204546
102414.01989555359,22.875,35.870649857954554
102416.01989674568,22.875,35.870649857954554
102418.01989722252,22.875,35.875546875000005
102420.01989746094,22.875,35.875546875000005
102422.0198981762,22.875,35.870649857954554
102424.01989889145,22.875,35.88044389204546
102426.01989936829,22.875,35.875546875000005
102428.01990008354,22.875,35.870649857954554
102430.01990032196,22.912499999999998,35.865752840909096
102432.0199007988,22.875,35.870649857954554
102434.01990175247,22.912499999999998,35.870649857954554
102436.01990246773,22.875,35.885340909090914
102438.01990294456,22.912499999999998,35.88044389204546
102440.01990365982,22.875,35.88044389204546
102442.01990437508,22.912499999999998,35.88044389204546
102444.0199046135,22.875,35.885340909090914
102446.01990509033,22.875,35.875546875000005
102448.01990556717,22.875,35.870649857954554
102450.01990580559,22.875,35.870649857954554
102452.01990675926,22.875,35.88044389204546
102454.01990747452,22.875,35.88044389204546
102456.01990795135,22.875,35.88044389204546
102458.01990890503,22.875,35.88044389204546
102460.01990914345,22.875,35.870649857954554
102462.0199098587,22.875,35.885340909090914
102464.01991057396,22.875,35.875546875000005
102466.01991152763,22.875,35.875546875000005
102468.01991248131,22.875,35.870649857954554
102470.01991295815,22.912499999999998,35.870649857954554
102472.01991391182,22.912499999999998,35.885340909090914
102474.01991438866,22.875,35.88044389204546
102476.0199148655,22.875,35.875546875000005
102478.01991581917,22.875,35.875546875000005
102480.01991605759,22.875,35.86085582386364
102482.01991724968,22.875,35.88044389204546
102484.0199174881,22.875,35.865752840909096
102486.01991820335,22.875,35.865752840909096
102488.01991891861,22.875,35.870649857954554
102490.01991939545,22.875,35.846164772727285
102492.0199201107,22.875,35.875546875000005
102494.01992106438,22.875,35.85595880681818
102496.01992154121,22.875,35.865752840909096
102498.01992249489,22.875,35.88044389204546
102500.01992297173,22.875,35.870649857954554
102502.01992416382,22.875,35.865752840909096
102504.01992487907,22.875,35.86085582386364
102506.01992583275,22.875,35.86085582386364
102508.019926548,22.875,35.851061789772736
102510.01992702484,22.875,35.86085582386364
102512.0199277401,22.875,35.851061789772736
102514.01992821693,22.875,35.86085582386364
102516.01992893219,22.875,35.851061789772736
102518.01992964745,22.8375,35.846164772727285
102520.01993060112,22.875,35.851061789772736
102522.01993131638,22.875,35.85595880681818
102524.0199315548,22.875,35.85595880681818
102526.01993203163,22.875,35.88044389204546
102528.01993250847,22.875,35.86085582386364
102530.0199329853,22.875,35.875546875000005
102532.01993370056,22.875,35.865752840909096
102534.01993393898,22.875,35.870649857954554
102536.01993465424,22.875,35.870649857954554
102538.01993536949,22.875,35.875546875000005
102540.01993584633,22.875,35.870649857954554
102542.01993656158,22.875,35.870649857954554
102544.01993703842,22.875,35.865752840909096
102546.0199379921,22.875,35.86085582386364
102548.01993870735,22.875,35.870649857954554
102550.01993942261,22.875,35.86085582386364
102552.01994037628,22.875,35.875546875000005
102554.01994085312,22.875,35.870649857954554
102556.0199418068,22.912499999999998,35.85595880681818
102558.01994204521,22.912499999999998,35.870649857954554
102560.01994276047,22.875,35.88044389204546
102562.0199432373,22.875,35.88044389204546
102564.01994371414,22.912499999999998,35.885340909090914
102566.0199444294,22.912499999999998,35.870649857954554
102568.01994562149,22.875,35.89023792613637
102570.01994633675,22.912499999999998,35.875546875000005
102572.019947052,22.912499999999998,35.885340909090914
102574.01994729042,22.912499999999998,35.875546875000005
102576.01994872093,22.912499999999998,35.875546875000005
102578.01994943619,22.912499999999998,35.870649857954554
102580.01995015144,22.875,35.86085582386364
102582.01995110512,22.912499999999998,35.870649857954554
102584.01995182037,22.875,35.85595880681818
102586.01995277405,22.875,35.870649857954554
102588.01995372772,22.875,35.85595880681818
102590.01995444298,22.875,35.85595880681818
102592.01995563507,22.875,35.86085582386364
102594.01995587349,22.875,35.86085582386364
102596.01995658875,22.912499999999998,35.865752840909096
102598.01995682716,22.875,35.865752840909096
102600.01995706558,22.875,35.865752840909096
102602.01995754242,22.912499999999998,35.86085582386364
102604.01995825768,22.912499999999998,35.846164772727285
102606.01995944977,22.875,35.86085582386364
102608.0199599266,22.875,35.870649857954554
102610.01996016502,22.912499999999998,35.86085582386364
102612.0199611187,22.875,35.865752840909096
102614.01996159554,22.912499999999998,35.875546875000005
102616.01996254921,22.912499999999998,35.865752840909096
102618.01996302605,22.912499999999998,35.865752840909096
102620.0199637413,22.912499999999998,35.865752840909096
102622.01996445656,22.912499999999998,35.86085582386364
102624.0199649334,22.912499999999998,35.851061789772736
102626.01996588707,22.912499999999998,35.86085582386364
102628.01996684074,22.912499999999998,35.88044389204546
102630.01996731758,22.912499999999998,35.870649857954554
102632.01996803284,22.912499999999998,35.85595880681818
102634.01996850967,22.912499999999998,35.865752840909096
102636.01996946335,22.912499999999998,35.870649857954554
102638.01996994019,22.912499999999998,35.870649857954554
102640.01997065544,22.912499999999998,35.86085582386364
102642.0199713707,22.912499999999998,35.875546875000005
102644.01997184753,22.912499999999998,35.875546875000005
102646.01997303963,22.912499999999998,35.865752840909096
102648.01997375488,22.912499999999998,35.846164772727285
102650.01997447014,22.912499999999998,35.851061789772736
102652.01997494698,22.912499999999998,35.84126775568183
102654.01997566223,22.912499999999998,35.84126775568183
102656.0199766159,22.912499999999998,35.86085582386364
102658.01997733116,22.912499999999998,35.85595880681818
102660.019977808,22.875,35.846164772727285
102662.01997900009,22.912499999999998,35.85595880681818
102664.01997923851,22.912499999999998,35.86085582386364
102666.0199804306,22.875,35.865752840909096
102668.01998114586,22.875,35.865752840909096
102670.01998138428,22.875,35.865752840909096
102672.01998233795,22.875,35.88044389204546
102674.01998257637,22.912499999999998,35.870649857954554
102676.01998376846,22.875,35.86085582386364
102678.01998448372,22.912499999999998,35.865752840909096
102680.01998472214,22.875,35.86085582386364
102682.01998496056,22.912499999999998,35.865752840909096
102684.0199854374,22.875,35.875546875000005
102686.01998662949,22.912499999999998,35.865752840909096
102688.01998710632,22.612499999999997,35.865752840909096
102690.01998758316,22.912499999999998,35.885340909090914
102692.01998829842,22.912499999999998,35.865752840909096
102694.01998877525,22.875,35.865752840909096
102696.01998949051,22.912499999999998,35.870649857954554
102698.0199906826,22.875,35.865752840909096
102700.01999115944,22.875,35.86085582386364
102702.0199918747,22.875,35.870649857954554
102704.01999235153,22.875,35.86085582386364
102706.01999306679,22.875,35.851061789772736
102708.01999378204,22.875,35.85595880681818
102710.01999402046,22.875,35.86085582386364
102712.01999497414,22.875,35.86085582386364
102714.01999545097,22.875,35.870649857954554
102716.01999616623,22.875,35.865752840909096
102718.01999664307,22.875,35.870649857954554
102720.01999759674,22.875,35.870649857954554
102722.01999807358,22.8375,35.875546875000005
102724.01999855042,22.875,35.89023792613637
102726.01999902725,22.875,35.875546875000005
102728.01999974251,22.875,35.870649857954554
102730.01999998093,22.875,35.865752840909096
102732.0200009346,22.875,35.88044389204546
102734.02000117302,22.875,35.86085582386364
102736.02000188828,22.912499999999998,35.86085582386364
102738.02000236511,22.875,35.86085582386364
102740.02000331879,22.875,35.86085582386364
102742.02000403404,22.875,35.865752840909096
102744.0200047493,22.875,35.865752840909096
102746.02000522614,22.875,35.870649857954554
102748.02000594139,22.875,35.85595880681818
102750.02000665665,22.875,35.865752840909096
102752.02000808716,22.875,35.865752840909096
102754.020008564,22.875,35.865752840909096
102756.02000951767,22.875,35.870649857954554
102758.0200099945,22.875,35.865752840909096
102760.02001023293,22.875,35.85595880681818
102762.0200111866,22.875,35.86085582386364
102764.02001190186,22.912499999999998,35.86085582386364
102766.02001285553,22.875,35.870649857954554
102768.02001357079,22.875,35.865752840909096
102770.0200138092,22.912499999999998,35.865752840909096
102772.02001523972,22.875,35.870649857954554
102774.02001547813,22.912499999999998,35.865752840909096
102776.02001643181,22.875,35.875546875000005
102778.02001714706,22.875,35.86085582386364
102780.02001738548,22.875,35.865752840909096
102782.02001810074,22.875,35.865752840909096
102784.020018816,22.875,35.86085582386364
102786.02001953125,22.875,35.870649857954554
102788.02002000809,22.875,35.865752840909096
102790.02002048492,22.875,35.870649857954554
102792.02002096176,22.875,35.885340909090914
102794.0200214386,22.875,35.875546875000005
102796.02002215385,22.875,35.875546875000005
102798.02002286911,22.875,35.865752840909096
102800.02002358437,22.8375,35.88044389204546
102802.02002429962,22.875,35.875546875000005
102804.02002501488,22.875,35.870649857954554
102806.02002573013,22.875,35.870649857954554
102808.02002620697,22.875,35.865752840909096
102810.02002692223,22.8375,35.870649857954554
102812.02002739906,22.875,35.870649857954554
102814.0200278759,22.875,35.88044389204546
102816.02002835274,22.875,35.86085582386364
102818.020029068,22.875,35.875546875000005
102820.02002930641,22.875,35.865752840909096
102822.02003026009,22.8375,35.885340909090914
102824.0200304985,22.8375,35.870649857954554
102826.02003121376,22.8375,35.865752840909096
102828.02003240585,22.8375,35.865752840909096
102830.02003264427,22.875,35.875546875000005
102832.02003312111,22.8375,35.86085582386364
102834.02003335953,22.8375,35.875546875000005
102836.0200343132,22.8375,35.870649857954554
102838.02003526688,22.875,35.875546875000005
102840.0200355053,22.875,35.870649857954554
102842.02003645897,22.875,35.870649857954554
102844.02003717422,22.8375,35.86085582386364
102846.02003860474,22.8375,35.851061789772736
102848.02003931999,22.8375,35.84126775568183
102850.02003955841,22.8375,35.84126775568183
102852.02004027367,22.875,35.865752840909096
102854.0200407505,22.8375,35.870649857954554
102856.02004170418,22.875,35.85595880681818
102858.02004265785,22.875,35.85595880681818
102860.02004313469,22.875,35.865752840909096
102862.02004384995,22.875,35.870649857954554
102864.02004408836,22.875,35.870649857954554
102866.02004504204,22.875,35.875546875000005
102868.02004623413,22.875,35.865752840909096
102870.02004647255,22.875,35.875546875000005
102872.02004742622,22.8375,35.885340909090914
102874.02004766464,22.8375,35.870649857954554
102876.02004861832,22.8375,35.875546875000005
102878.02004933357,22.8375,35.870649857954554
102880.02004957199,22.8375,35.875546875000005
102882.02005052567,22.8375,35.86085582386364
102884.02005076408,22.8375,35.88044389204546
102886.02005147934,22.8375,35.885340909090914
102888.02005171776,22.8375,35.88044389204546
102890.0200521946,22.8375,35.870649857954554
102892.02005314827,22.8375,35.86085582386364
102894.02005338669,22.8375,35.885340909090914
102896.02005410194,22.8375,35.870649857954554
102898.02005457878,22.8375,35.870649857954554
102900.0200548172,22.8375,35.88044389204546
102902.02005553246,22.8,35.88044389204546
102904.02005600929,22.8,35.870649857954554
102906.02005648613,22.8375,35.875546875000005
102908.02005696297,22.8375,35.875546875000005
102910.0200574398,22.8,35.875546875000005
102912.02005839348,22.8,35.88044389204546
102914.0200586319,22.8375,35.870649857954554
102916.02005910873,22.8,35.875546875000005
102918.02006006241,22.8,35.870649857954554
102920.02006030083,22.8,35.88044389204546
102922.02006101608,22.8,35.865752840909096
102924.02006149292,22.8,35.86085582386364
102926.02006220818,22.8,35.865752840909096
102928.02006340027,22.8375,35.870649857954554
102930.0200638771,22.8,35.851061789772736
102932.02006459236,22.8375,35.86085582386364
102934.02006483078,22.8375,35.865752840909096
102936.02006530762,22.8375,35.870649857954554
102938.02006602287,22.8375,35.865752840909096
102940.02006649971,22.8375,35.870649857954554
102942.02006721497,22.8375,35.870649857954554
102944.02006793022,22.8375,35.865752840909096
102946.02006912231,22.8375,35.865752840909096
102948.02007007599,22.8375,35.85595880681818
102950.02007079124,22.8375,35.86085582386364
102952.02007174492,22.8375,35.870649857954554
102954.02007246017,22.8375,35.865752840909096
102956.02007365227,22.8375,35.86085582386364
102958.02007436752,22.875,35.86085582386364
102960.02007484436,22.8375,35.86085582386364
102962.02007579803,22.8375,35.846164772727285
102964.02007651329,22.8375,35.865752840909096
102966.02007770538,22.8375,35.851061789772736
102968.02007818222,22.875,35.865752840909096
102970.02007842064,22.875,35.865752840909096
102972.0200791359,22.8375,35.865752840909096
102974.02007961273,22.8375,35.870649857954554
102976.02008032799,22.8375,35.870649857954554
102978.02008128166,22.875,35.875546875000005
102980.02008152008,22.8375,35.88044389204546
102982.02008223534,22.8375,35.870649857954554
102984.02008295059,22.8375,35.875546875000005
102986.02008390427,22.8375,35.875546875000005
102988.0200843811,22.8375,35.86085582386364
102990.02008461952,22.8375,35.870649857954554
102992.02008533478,22.8375,35.865752840909096
102994.02008581161,22.875,35.865752840909096
102996.02008652687,22.912499999999998,35.85595880681818
102998.02008748055,22.875,35.865752840909096
103000.02008795738,22.912499999999998,35.875546875000005
103002.02008843422,22.875,35.85595880681818
103004.02008914948,22.875,35.885340909090914
103006.02008986473,22.875,35.865752840909096
103008.02009010315,22.875,35.870649857954554
103010.0200908184,22.875,35.85595880681818
103012.02009177208,22.875,35.846164772727285
103014.02009224892,22.875,35.85595880681818
103016.02009272575,22.875,35.84126775568183
103018.02009320259,22.875,35.85595880681818
103020.02009367943,22.875,35.85595880681818
103022.0200946331,22.875,35.870649857954554
103024.02009487152,22.912499999999998,35.865752840909096
103026.0200958252,22.912499999999998,35.86085582386364
103028.02009654045,22.875,35.865752840909096
103030.02009677887,22.875,35.870649857954554
103032.02009773254,22.875,35.885340909090914
103034.0200984478,22.875,35.865752840909096
103036.02009916306,22.8375,35.885340909090914
103038.02010011673,22.8375,35.89023792613637
103040.02010130882,22.875,35.875546875000005
103042.02010250092,22.8375,35.865752840909096
103044.02010273933,22.8375,35.875546875000005
103046.02010345459,22.875,35.870649857954554
103048.02010393143,22.875,35.865752840909096
103050.02010416985,22.875,35.86085582386364
103052.02010512352,22.875,35.86085582386364
103054.02010536194,22.875,35.865752840909096
103056.02010583878,22.875,35.85595880681818
103058.02010631561,22.875,35.846164772727285
103060.02010703087,22.875,35.84126775568183
103062.02010822296,22.875,35.85595880681818
103064.02010893822,22.875,35.865752840909096
103066.02011013031,22.875,35.865752840909096
103068.02011108398,22.875,35.86085582386364
103070.02011203766,22.875,35.875546875000005
103072.0201125145,22.875,35.870649857954554
103074.02011275291,22.875,35.875546875000005
103076.02011322975,22.875,35.865752840909096
103078.02011370659,22.875,35.875546875000005
103080.02011394501,22.875,35.86085582386364
103082.0201151371,22.8375,35.875546875000005
103084.02011561394,22.8375,35.870649857954554
103086.02011656761,22.8375,35.870649857954554
103088.02011704445,22.875,35.88044389204546
103090.02011752129,22.875,35.875546875000005
103092.02011799812,22.875,35.870649857954554
103094.02011871338,22.6875,35.870649857954554
103096.02011919022,22.8375,35.85595880681818
103098.02011990547,22.875,35.870649857954554
103100.02012038231,22.8375,35.865752840909096
103102.02012109756,22.875,35.86085582386364
103104.02012133598,22.8375,35.836370738636376
103106.02012228966,22.8375,35.85595880681818
103108.02012300491,22.8375,35.846164772727285
103110.02012348175,22.8375,35.851061789772736
103112.02012443542,22.8375,35.870649857954554
103114.02012491226,22.875,35.851061789772736
103116.02012586594,22.8375,35.85595880681818
103118.02012634277,22.8375,35.870649857954554
103120.02012658119,22.8375,35.865752840909096
103122.02012753487,22.8375,35.870649857954554
103124.0201280117,22.8375,35.870649857954554
103126.02012896538,22.8375,35.865752840909096
103128.02012944221,22.8375,35.870649857954554
103130.02013015747,22.8375,35.870649857954554
103132.02013063431,22.8375,35.870649857954554
103134.02013087273,22.8375,35.865752840909096
103136.02013158798,22.8,35.875546875000005
103138.02013254166,22.8,35.875546875000005
103140.0201330185,22.8375,35.88044389204546
103142.02013373375,22.8375,35.875546875000005
103144.02013421059,22.8375,35.88044389204546
103146.02013516426,22.8375,35.875546875000005
103148.02013635635,22.8375,35.865752840909096
103150.02013707161,22.8375,35.875546875000005
103152.0201382637,22.8375,35.870649857954554
103154.02013850212,22.8375,35.870649857954554
103156.02013969421,22.8375,35.875546875000005
103158.02014040947,22.8375,35.875546875000005
103160.02014112473,22.8375,35.86085582386364
103162.0201420784,22.8375,35.870649857954554
103164.02014279366,22.8375,35.870649857954554
103166.02014327049,22.8375,35.865752840909096
103168.02014398575,22.8375,35.89023792613637
103170.02014422417,22.8375,35.865752840909096
103172.02014493942,22.8375,35.865752840909096
103174.02014517784,22.875,35.870649857954554
103176.0201458931,22.875,35.85595880681818
103178.02014660835,22.4625,35.865752840909096
103180.02014708519,22.875,35.870649857954554
103182.02014756203,22.8375,35.870649857954554
103184.02014803886,22.875,35.85595880681818
103186.0201485157,22.875,35.86085582386364
103188.02014994621,22.875,35.870649857954554
103190.02015042305,22.8375,35.870649857954554
103192.0201511383,22.8375,35.875546875000005
103194.02015161514,22.8375,35.865752840909096
103196.0201523304,22.8375,35.875546875000005
103198.02015352249,22.8375,35.865752840909096
103200.02015399933,22.8375,35.86085582386364
103202.020154953,22.8375,35.875546875000005
103204.02015519142,22.8375,35.875546875000005
103206.02015590668,22.8375,35.88044389204546
103208.02015709877,22.8375,35.865752840909096
103210.02015733719,22.8375,35.885340909090914
103212.02015852928,22.8,35.865752840909096
103214.02015900612,22.8375,35.88044389204546
103216.02016019821,22.8,35.88044389204546
103218.02016091347,22.8375,35.86085582386364
103220.0201613903,22.8375,35.88044389204546
103222.02016210556,22.8375,35.875546875000005
103224.0201625824,22.8375,35.875546875000005
103226.02016377449,22.8375,35.865752840909096
103228.02016472816,22.8375,35.875546875000005
103230.02016496658,22.8375,35.870649857954554
103232.02016592026,22.8,35.88044389204546
103234.02016615868,22.8,35.865752840909096
103236.02016735077,22.8375,35.865752840909096
103238.02016806602,22.8375,35.85595880681818
103240.02016830444,22.8375,35.865752840909096
103242.02016878128,22.875,35.88044389204546
103244.02016949654,22.8375,35.865752840909096
103246.02017092705,22.8375,35.865752840909096
103248.0201716423,22.8375,35.86085582386364
103250.02017211914,22.8375,35.870649857954554
103252.0201728344,22.8375,35.870649857954554
103254.02017331123,22.8375,35.85595880681818
103256.02017450333,22.8375,35.86085582386364
103258.02017521858,22.8375,35.88044389204546
103260.02017569542,22.8375,35.865752840909096
103262.02017641068,22.8375,35.86085582386364
103264.0201766491,22.8375,35.870649857954554
103266.02017712593,22.8375,35.865752840909096
103268.0201780796,22.875,35.865752840909096
103270.02017855644,22.8375,35.85595880681818
103272.0201792717,22.8375,35.85595880681818
103274.02017951012,22.8375,35.865752840909096
103276.02018022537,22.8375,35.865752840909096
103278.02018094063,22.8375,35.870649857954554
103280.02018141747,22.8,35.865752840909096
103282.0201818943,22.8375,35.865752840909096
103284.02018284798,22.8375,35.85595880681818
103286.02018332481,22.8375,35.865752840909096
103288.0201845169,22.8375,35.86085582386364
103290.02018499374,22.8375,35.85595880681818
103292.020185709,22.8375,35.86085582386364
103294.02018594742,22.8375,35.865752840909096
103296.02018642426,22.8375,35.865752840909096
103298.02018690109,22.8375,35.875546875000005
103300.02018713951,22.8375,35.86085582386364
103302.02018809319,22.8375,35.865752840909096
103304.02018857002,22.8375,35.85595880681818
103306.0201895237,22.875,35.865752840909096
103308.02019000053,22.8375,35.86085582386364
103310.02019071579,22.8375,35.85595880681818
103312.02019166946,22.8375,35.865752840909096
103314.02019238472,22.875,35.870649857954554
103316.02019286156,22.8375,35.86085582386364
103318.0201933384,22.875,35.865752840909096
103320.02019381523,22.8375,35.865752840909096
103322.02019500732,22.875,35.86085582386364
103324.02019548416,22.875,35.870649857954554
103326.02019643784,22.875,35.865752840909096
103328.02019691467,22.8375,35.851061789772736
103330.02019715309,22.8375,35.865752840909096
103332.02019762993,22.875,35.865752840909096
103334.02019786835,22.8375,35.86085582386364
103336.0201985836,22.875,35.86085582386364
103338.02019929886,22.8375,35.865752840909096
103340.02020001411,22.875,35.870649857954554
103342.02020096779,22.875,35.870649857954554
103344.02020192146,22.875,35.865752840909096
103346.02020287514,22.875,35.86085582386364
103348.02020335197,22.8375,35.870649857954554
103350.02020382881,22.8375,35.865752840909096
103352.02020454407,22.8375,35.836370738636376
103354.02020525932,22.8375,35.846164772727285
103356.020206213,22.875,35.846164772727285
103358.02020740509,22.875,35.851061789772736
103360.02020764351,22.875,35.85595880681818
103362.02020907402,22.875,35.85595880681818
103364.02020955086,22.912499999999998,35.870649857954554
103366.02021026611,22.912499999999998,35.865752840909096
103368.02021050453,22.912499999999998,35.870649857954554
103370.02021074295,22.875,35.86085582386364
103372.0202114582,22.912499999999998,35.870649857954554
103374.02021193504,22.912499999999998,35.875546875000005
103376.0202126503,22.912499999999998,35.875546875000005
103378.02021336555,22.912499999999998,35.885340909090914
103380.02021384239,22.912499999999998,35.870649857954554
103382.02021431923,22.912499999999998,35.885340909090914
103384.02021455765,22.912499999999998,35.885340909090914
103386.0202152729,22.912499999999998,35.870649857954554
103388.02021574974,22.912499999999998,35.865752840909096
103390.020216465,22.912499999999998,35.870649857954554
103392.02021694183,22.912499999999998,35.875546875000005
103394.02021718025,22.912499999999998,35.865752840909096
103396.02021765709,22.912499999999998,35.870649857954554
103398.02021837234,22.912499999999998,35.875546875000005
103400.02021884918,22.912499999999998,35.88044389204546
103402.02021980286,22.912499999999998,35.875546875000005
103404.0202202797,22.912499999999998,35.851061789772736
103406.02022099495,22.912499999999998,35.870649857954554
103408.02022147179,22.875,35.875546875000005
103410.02022218704,22.875,35.88044389204546
103412.02022314072,22.912499999999998,35.870649857954554
103414.02022337914,22.912499999999998,35.875546875000005
103416.02022457123,22.875,35.865752840909096
103418.0202255249,22.912499999999998,35.865752840909096
103420.02022647858,22.912499999999998,35.865752840909096
103422.02022719383,22.912499999999998,35.851061789772736
103424.02022767067,22.912499999999998,35.85595880681818
103426.02022886276,22.912499999999998,35.865752840909096
103428.02022957802,22.912499999999998,35.86085582386364
103430.02023029327,22.912499999999998,35.86085582386364
103432.02023124695,22.912499999999998,35.865752840909096
103434.0202319622,22.912499999999998,35.85595880681818
103436.02023267746,22.912499999999998,35.85595880681818
103438.02023386955,22.912499999999998,35.865752840909096
103440.02023434639,22.912499999999998,35.851061789772736
103442.02023530006,22.912499999999998,35.85595880681818
103444.0202357769,22.875,35.84126775568183
103446.02023720741,22.912499999999998,35.85595880681818
103448.02023768425,22.912499999999998,35.846164772727285
103450.02023792267,22.912499999999998,35.836370738636376
103452.02023887634,22.95,35.851061789772736
103454.0202395916,22.912499999999998,35.83147372159091
103456.02024054527,22.912499999999998,35.84126775568183
103458.02024126053,22.912499999999998,35.851061789772736
103460.02024197578,22.912499999999998,35.84126775568183
103462.0202422142,22.912499999999998,35.836370738636376
103464.02024269104,22.912499999999998,35.836370738636376
103466.02024316788,22.875,35.836370738636376
103468.02024388313,22.912499999999998,35.836370738636376
103470.02024435997,22.912499999999998,35.83147372159091
103472.02024531364,22.912499999999998,35.84126775568183
103474.02024555206,22.875,35.84126775568183
103476.02024650574,22.875,35.83147372159091
103478.02024745941,22.912499999999998,35.84126775568183
103480.02024793625,22.912499999999998,35.836370738636376
103482.02024888992,22.875,35.836370738636376
103484.02024936676,22.875,35.836370738636376
103486.02025008202,22.912499999999998,35.83147372159091
103488.02025055885,22.912499999999998,35.83147372159091
103490.02025103569,22.912499999999998,35.836370738636376
103492.02025175095,22.912499999999998,35.836370738636376
103494.0202524662,22.912499999999998,35.83147372159091
103496.02025294304,22.912499999999998,35.81678267045455
103498.02025341988,22.912499999999998,35.8216796875
103500.02025389671,22.912499999999998,35.81188565340909
103502.0202550888,22.912499999999998,35.81678267045455
103504.02025556564,22.912499999999998,35.8216796875
103506.0202562809,22.912499999999998,35.81188565340909
103508.02025675774,22.912499999999998,35.797194602272725
103510.02025699615,22.912499999999998,35.81188565340909
103512.02025771141,22.912499999999998,35.797194602272725
103514.02025794983,22.912499999999998,35.80698863636364
103516.02025866508,22.912499999999998,35.80698863636364
103518.02025961876,22.912499999999998,35.79229758522727
103520.02026033401,22.95,35.81188565340909
103522.02026176453,22.912499999999998,35.81188565340909
103524.02026247978,22.912499999999998,35.79229758522727
103526.02026319504,22.912499999999998,35.81188565340909
103528.0202639103,22.912499999999998,35.797194602272725
103530.02026438713,22.912499999999998,35.81188565340909
103532.02026486397,22.912499999999998,35.80209161931818
103534.02026510239,22.912499999999998,35.80698863636364
103536.02026605606,22.95,35.81188565340909
103538.02026700974,22.912499999999998,35.81188565340909
103540.02026724815,22.912499999999998,35.80209161931818
103542.02026820183,22.912499999999998,35.81188565340909
103544.02026891708,22.912499999999998,35.8216796875
103546.02026987076,22.912499999999998,35.8216796875
103548.02027082443,22.912499999999998,35.81188565340909
103550.0202717781,22.912499999999998,35.81188565340909
103552.02027249336,22.912499999999998,35.8216796875
103554.02027273178,22.912499999999998,35.80209161931818
103556.02027344704,22.912499999999998,35.78740056818182
103558.02027416229,22.912499999999998,35.80698863636364
103560.02027535439,22.912499999999998,35.81188565340909
103562.0202755928,22.912499999999998,35.80209161931818
103564.02027583122,22.912499999999998,35.797194602272725
103566.02027630806,22.912499999999998,35.80209161931818
103568.02027702332,22.912499999999998,35.80209161931818
103570.02027726173,22.912499999999998,35.80698863636364
103572.02027845383,22.912499999999998,35.80698863636364
103574.02027869225,22.912499999999998,35.80698863636364
103576.0202794075,22.912499999999998,35.78740056818182
103578.02027988434,22.912499999999998,35.78740056818182
103580.02028036118,22.912499999999998,35.78740056818182
103582.02028107643,22.912499999999998,35.79229758522727
103584.02028226852,22.912499999999998,35.78250355113637
103586.0202832222,22.912499999999998,35.77270951704546
103588.02028393745,22.912499999999998,35.79229758522727
103590.02028417587,22.912499999999998,35.78250355113637
103592.02028512955,22.912499999999998,35.777606534090914
103594.02028536797,22.912499999999998,35.79229758522727
103596.0202858448,22.875,35.78250355113637
103598.02028656006,22.875,35.777606534090914
103600.02028679848,22.875,35.777606534090914
103602.02028727531,22.875,35.777606534090914
103604.02028775215,22.875,35.77270951704546
103606.02028870583,22.875,35.777606534090914
103608.02028918266,22.912499999999998,35.77270951704546
103610.0202896595,22.912499999999998,35.77270951704546
103612.02029037476,22.875,35.77270951704546
103614.0202908516,22.912499999999998,35.77270951704546
103616.02029156685,22.875,35.767812500000005
103618.02029204369,22.912499999999998,35.77270951704546
103620.02029252052,22.912499999999998,35.76291548295455
103622.02029323578,22.912499999999998,35.76291548295455
103624.02029371262,22.875,35.767812500000005
103626.02029466629,22.912499999999998,35.777606534090914
103628.02029561996,22.912499999999998,35.77270951704546
103630.02029585838,22.912499999999998,35.75801846590909
103632.02029681206,22.95,35.767812500000005
103634.02029752731,22.912499999999998,35.76291548295455
103636.02029848099,22.912499999999998,35.76291548295455
103638.02029919624,22.912499999999998,35.76291548295455
103640.02029943466,22.95,35.75312144886364
103642.0202999115,22.912499999999998,35.75801846590909
