timestamp,mass_flow_gps,volumetric_flow_slpm,fc_power_kw,fc_voltage_v,fc_current_a
1759999572.9110916,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999578.4145415,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999583.9180443,-1.0,-1.0,2.0,39.6,50.505050505050505
1759999589.4216235,-1.0,-1.0,2.0,39.6,50.505050505050505
1759999594.925206,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999600.4286404,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999605.932137,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999611.4354868,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999616.9389517,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999622.442372,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999627.9458747,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999633.449319,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999638.9528177,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999644.4562128,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999649.9622378,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999655.465641,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999660.9691272,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999666.4727087,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999671.9761038,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999677.4794977,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999682.9830317,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999688.4865162,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999693.9900508,-1.0,-1.0,2.0,39.6,50.505050505050505
1759999699.4933507,-1.0,-1.0,2.0,39.6,50.505050505050505
1759999704.996878,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999710.5003564,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999716.0037038,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999721.5070763,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999727.0104473,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999732.5139546,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999738.017414,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999743.5209374,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999749.0244524,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999754.5319812,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999760.041975,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999765.5454903,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999771.0489192,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999776.5523295,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999782.0558016,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999787.5634923,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999793.0669606,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999798.5703979,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999804.0739417,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999809.577401,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999815.080912,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999820.58888,-0.00011,-0.05,2.0,39.6,50.505050505050505
1759999826.0964577,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999831.5999293,-0.00011,-0.05,2.0,39.6,50.505050505050505
1759999837.1034462,-0.00011,-0.05,2.0,39.6,50.505050505050505
1759999842.6069443,-0.00011,-0.05,2.0,39.6,50.505050505050505
1759999848.1103928,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999853.6137938,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999859.1172547,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999864.6207051,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999870.1241915,-0.00011,-0.05,2.0,39.6,50.505050505050505
1759999875.6276407,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999881.1310878,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999886.6345093,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999892.1379852,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999897.648301,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999903.1517437,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999908.6552422,-0.00011,-0.05,2.0,39.6,50.505050505050505
1759999914.1587336,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999919.6620848,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999925.1654413,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999930.6694677,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999936.1735055,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999941.6779695,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999947.1822345,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999952.6865468,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999958.190905,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999963.695178,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999969.1994026,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999974.7033548,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999980.2075827,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999985.7119417,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999991.216113,-0.0001,-0.05,2.0,39.6,50.505050505050505
1759999996.7201083,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000002.2242005,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000007.7284627,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000013.232698,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000018.7370408,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000024.2414205,-1.0,-1.0,2.0,39.6,50.505050505050505
1760000029.745345,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000035.2494333,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000040.7536957,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000046.2576852,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000051.7620096,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000057.2659128,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000062.7697382,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000068.2732122,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000073.7767498,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000079.2803183,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000084.7838464,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000090.2873955,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000095.7909353,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000101.2944899,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000106.7981005,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000112.3016057,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000117.8052127,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000123.3087788,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000128.8123343,-1.0,-1.0,2.0,39.6,50.505050505050505
1760000134.316089,-0.00011,-0.05,2.0,39.6,50.505050505050505
1760000139.81926,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000145.3227696,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000150.826287,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000156.3298066,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000161.8334143,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000167.3370032,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000172.840559,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000178.3442109,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000183.847791,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000189.3513355,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000194.854928,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000200.358444,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000205.862033,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000211.3655868,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000216.869057,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000222.3725297,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000227.875965,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000233.3794377,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000238.882934,-1.0,-1.0,2.0,39.6,50.505050505050505
1760000244.3862364,-1.0,-1.0,2.0,39.6,50.505050505050505
1760000249.889668,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000255.3931415,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000260.8966374,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000266.400123,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000271.9035747,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000277.4070456,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000282.910623,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000288.4141126,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000293.9175887,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000299.4209976,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000304.9245203,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000310.4278455,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000315.9313629,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000321.4346774,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000326.9381638,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000332.4416287,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000337.9451249,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000343.448734,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000348.9523985,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000354.4557407,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000359.9591236,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000365.462572,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000370.9660842,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000376.4696488,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000381.9795291,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000387.482921,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000392.9864242,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000398.490945,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000403.9943595,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000409.4990985,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000415.0026114,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000420.5103374,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000426.0138347,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000431.5222287,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000437.025809,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000442.533514,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000448.0370176,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000453.5462074,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000459.0497386,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000464.5544407,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000470.0578961,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000475.5653365,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000481.0688145,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000486.5740795,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000492.0775664,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000497.5850856,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000503.0884457,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000508.594589,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000514.0981023,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000519.6056714,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000525.1092896,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000530.6128376,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000536.1165035,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000541.624294,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000547.127849,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000552.6361356,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000558.1396923,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000563.6432102,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000569.146817,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000574.650225,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000580.153741,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000585.6573043,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000591.1609752,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000596.664626,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000602.1681848,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000607.6718404,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000613.1751392,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000618.6787167,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000624.1828306,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000629.6873107,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000635.1915324,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000640.695789,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000646.1996868,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000651.7040374,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000657.2084775,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000662.7128017,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000668.2171526,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000673.7215548,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000679.2262306,-1.0,-1.0,2.0,39.6,50.505050505050505
1760000684.7304113,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000690.2346818,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000695.7390244,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000701.243238,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000706.7475543,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000712.2519405,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000717.7560775,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000723.2600899,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000728.7640736,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000734.2681577,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000739.772596,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000745.2767093,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000750.7809443,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000756.2851946,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000761.7893243,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000767.2932487,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000772.7966657,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000778.3000677,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000783.803537,-1.0,-1.0,2.0,39.6,50.505050505050505
1760000789.306926,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000794.8101726,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000800.3135478,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000805.8169405,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000811.3203948,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000816.8238046,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000822.3271873,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000827.8306248,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000833.333985,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000838.8373616,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000844.3406851,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000849.8440313,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000855.3474996,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000860.8508916,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000866.3542905,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000871.8576174,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000877.3609152,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000882.8644094,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000888.367823,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000893.871296,-1.0,-1.0,2.0,39.6,50.505050505050505
1760000899.3747697,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000904.8782077,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000910.3815775,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000915.8850276,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000921.3884816,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000926.891867,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000932.3952827,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000937.8986955,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000943.4021294,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000948.9055815,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000954.4089851,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000959.9124281,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000965.4158037,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000970.9193895,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000976.4228692,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000981.9263968,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000987.4298692,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000992.93329,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760000998.436747,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001003.9403756,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001009.4438202,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001014.947295,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001020.4507341,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001025.9541495,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001031.4575448,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001036.9610014,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001042.4644856,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001047.967953,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001053.4713311,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001058.9747648,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001064.4782536,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001069.9817162,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001075.4849372,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001080.9883816,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001086.491739,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001091.9951046,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001097.4984665,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001103.001846,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001108.505449,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001114.0088913,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001119.5121362,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001125.0154843,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001130.5189567,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001136.0223677,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001141.5257378,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001147.0292847,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001152.5326006,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001158.0360024,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001163.5394185,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001169.042906,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001174.546269,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001180.0497336,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001185.5532246,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001191.0566802,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001196.560081,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001202.0635343,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001207.5669427,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001213.0703018,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001218.5737202,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001224.0770576,-1.0,-1.0,2.0,39.6,50.505050505050505
1760001229.5805414,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001235.083963,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001240.5873888,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001246.0908403,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001251.5942464,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001257.097754,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001262.6012104,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001268.1046283,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001273.608004,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001279.111363,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001284.6147335,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001290.1181521,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001295.6216986,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001301.125016,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001306.6284192,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001312.1317534,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001317.635136,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001323.1385655,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001328.6420639,-1.0,-1.0,2.0,39.6,50.505050505050505
1760001334.1456444,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001339.648919,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001345.1522903,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001350.6557145,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001356.1591198,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001361.6625602,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001367.1659818,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001372.6694121,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001378.172819,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001383.6762934,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001389.1797338,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001394.6831214,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001400.1865935,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001405.6899962,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001411.1935778,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001416.6982992,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001422.2018638,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001427.7053251,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001433.2087233,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001438.712211,-1.0,-1.0,2.0,39.6,50.505050505050505
1760001444.2157447,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001449.7199695,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001455.2233553,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001460.7267458,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001466.2301307,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001471.7393205,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001477.242784,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001482.7478063,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001488.251285,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001493.7546751,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001499.2581162,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001504.7624998,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001510.2659028,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001515.769298,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001521.27271,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001526.776132,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001532.2795203,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001537.7890036,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001543.2925503,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001548.7979062,-1.0,-1.0,2.0,39.6,50.505050505050505
1760001554.3010705,-1.0,-1.0,2.0,39.6,50.505050505050505
1760001559.8092926,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001565.3132122,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001570.8190708,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001576.3233657,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001581.8316915,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001587.3360064,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001592.8460698,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001598.349903,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001603.854059,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001609.35811,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001614.8625333,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001620.3666973,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001625.8735638,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001631.3781297,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001636.8862145,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001642.3904831,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001647.901563,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001653.405955,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001658.910544,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001664.414661,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001669.92304,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001675.427404,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001680.931644,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001686.435834,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001691.9402094,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001697.4445944,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001702.9537845,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001708.4581287,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760001713.9665217,-0.0001,-0.05,2.0,39.6,50.505050505050505
